Client Name,Phone Number,Contact Groups,Appointment Date,Appointment Time,Appointment Type,Appointment Duration (Minutes),Appointment Status,Contact Person,Business Name,Special Instructions,Notes,Timezone,Call Before (Hours),Last Contact Date,Last Contact Time,Booking Source,Location ID,Priority Level,Preferred Contact Method,Call Attempts,Last Call Outcome,Customer Responsiveness,Responsiveness Score,Consecutive No Answers,Total Successful Contacts,Average Response Time (Seconds),Best Contact Time,Overall Sentiment,Last Sentiment Score,Sentiment Trend,Is Active
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
